time,event,team,players,on_ice,game_id,home,away
60:00,GK Out,HV 71,"1.  Liv,  Stefan",,389622,HV 71,Frölunda HC
59:49,2 min,HV 71,"7.  Gustafsson,  Per",Roughing  (59:49 - 61:49),389622,HV 71,Frölunda HC
59:49,2 min,Frölunda HC,"24.  Andersson,  Niklas",Roughing  (59:49 - 60:00),389622,HV 71,Frölunda HC
59:49,2 min,Frölunda HC,"24.  Andersson,  Niklas",Slashing  (59:49 - 61:49),389622,HV 71,Frölunda HC
58:41,2 min,HV 71,"39.  Voutilainen,  Jukka",Crosschecking  (58:41 - 60:00),389622,HV 71,Frölunda HC
58:33,GK Out,Frölunda HC,"1.  Gistedt,  Joel",,389622,HV 71,Frölunda HC
55:44,6-5 (EQ),Frölunda HC,"44.  Ahnelöv,  Jonas  (1)","Pos. Part.: 1  , 23  , 24  , 30  , 44  , 71  Neg. Part.: 1  , 16  , 17  , 19  , 21  , 22",389622,HV 71,Frölunda HC
53:17,TO,Frölunda HC,Timeout,,389622,HV 71,Frölunda HC
53:17,6-4 (PP1),HV 71,"50.  Jämtin,  Andreas  (1)  9.  Niskanen,  Mika","Pos. Part.: 1  , 5  , 9  , 33  , 50  , 77  Neg. Part.: 1  , 16  , 23  , 26  , 28",389622,HV 71,Frölunda HC
51:46,2 min,Frölunda HC,"44.  Ahnelöv,  Jonas",Charging  (51:46 - 53:17),389622,HV 71,Frölunda HC
50:22,2 min,Frölunda HC,"22.  Esbjörs,  Jonas",Hooking  (50:22 - 52:22),389622,HV 71,Frölunda HC
49:55,5-4 (EQ),HV 71,"10.  Thörnberg,  Martin  (1)  76.  Davidsson,  Johan","Pos. Part.: 1  , 7  , 8  , 10  , 39  , 76  Neg. Part.: 1  , 17  , 18  , 23  , 28  , 44",389622,HV 71,Frölunda HC
49:20,4-4 (EQ),HV 71,"9.  Niskanen,  Mika  (1)  5.  Luoma,  Mikko","Pos. Part.: 1  , 5  , 9  , 16  , 17  , 19  Neg. Part.: 1  , 7  , 11  , 12  , 16  , 26",389622,HV 71,Frölunda HC
42:33,2 min,Frölunda HC,"25.  Ackeström,  Oscar",Holding the stick  (42:33 - 44:33),389622,HV 71,Frölunda HC
36:56,3-4 (PP1),HV 71,"39.  Voutilainen,  Jukka  (1)  76.  Davidsson,  Johan22.  Petrasek,  David","Pos. Part.: 1  , 10  , 21  , 22  , 39  , 76  Neg. Part.: 1  , 12  , 16  , 26  , 44",389622,HV 71,Frölunda HC
36:50,2 min,Frölunda HC,"23.  Sundin,  Ronnie",Charging  (36:50 - 36:56),389622,HV 71,Frölunda HC
30:54,2 min,Frölunda HC,"23.  Sundin,  Ronnie",Slashing  (30:54 - 32:54),389622,HV 71,Frölunda HC
29:30,2-4 (EQ),Frölunda HC,"28.  Plüss,  Martin  (2)  18.  Kariya,  Steven","Pos. Part.: 1  , 7  , 18  , 25  , 28  Neg. Part.: 1  , 21  , 22  , 33  , 77",389622,HV 71,Frölunda HC
29:08,2 min,Frölunda HC,"11.  Kahnberg,  Magnus",Hooking  (29:08 - 31:08),389622,HV 71,Frölunda HC
28:30,2 min,HV 71,"5.  Luoma,  Mikko",Hooking  (28:30 - 30:30),389622,HV 71,Frölunda HC
26:04,2 min,HV 71,"16.  Johansson,  Jonas",Holding  (26:04 - 28:04),389622,HV 71,Frölunda HC
21:31,2-3 (PP2),Frölunda HC,"24.  Andersson,  Niklas  (1)  81.  Holmqvist,  Andreas","Pos. Part.: 1  , 11  , 24  , 30  , 71  , 81  Neg. Part.: 1  , 7  , 8  , 76",389622,HV 71,Frölunda HC
21:15,2 min,HV 71,"5.  Luoma,  Mikko",Tripping  (21:15 - 23:15),389622,HV 71,Frölunda HC
19:55,2 min,HV 71,"97.  Ledin,  Per",Hooking  (19:55 - 21:31),389622,HV 71,Frölunda HC
14:38,2-2 (EQ),Frölunda HC,"28.  Plüss,  Martin  (1)","Pos. Part.: 1  , 17  , 18  , 26  , 28  , 44  Neg. Part.: 1  , 21  , 22  , 24  , 75  , 97",389622,HV 71,Frölunda HC
14:16,2-1 (EQ),Frölunda HC,"10.  Pettersson,  Fredrik  (1)  22.  Esbjörs,  Jonas","Pos. Part.: 1  , 7  , 10  , 21  , 22  , 25  Neg. Part.: 1  , 7  , 8  , 33  , 50  , 77",389622,HV 71,Frölunda HC
09:23,2 min,Frölunda HC,"28.  Plüss,  Martin",Slashing  (09:23 - 11:23),389622,HV 71,Frölunda HC
06:19,2-0 (SH1),HV 71,"33.  Kauppila,  Jari  (1)  50.  Jämtin,  Andreas","Pos. Part.: 1  , 7  , 8  , 33  , 50  Neg. Part.: 1  , 17  , 18  , 21  , 28  , 81",389622,HV 71,Frölunda HC
05:03,2 min,HV 71,"21.  Puistola,  Pasi",Interference  (05:03 - 07:03),389622,HV 71,Frölunda HC
03:19,1-0 (PP1),HV 71,"21.  Puistola,  Pasi  (1)  22.  Petrasek,  David10.  Thörnberg,  Martin","Pos. Part.: 1  , 10  , 21  , 22  , 39  , 76  Neg. Part.: 1  , 12  , 16  , 26  , 44",389622,HV 71,Frölunda HC
02:24,2 min,Frölunda HC,"7.  Niemi,  Antti-Jussi",Hooking  (02:24 - 03:19),389622,HV 71,Frölunda HC
00:00,GK In,Frölunda HC,"1.  Gistedt,  Joel",,389622,HV 71,Frölunda HC
00:00,GK In,HV 71,"1.  Liv,  Stefan",,389622,HV 71,Frölunda HC
60:48,5-4 (EQ),Skellefteå AIK,"58.  Marttinen,  Jyri  (1)  3.  Andersson,  Erik12.  Mcdonell,  Kent","Pos. Part.: 1  , 3  , 12  , 23  , 58  Neg. Part.: 8  , 19  , 24  , 29  , 37",388749,Skellefteå AIK,Rögle BK
60:48,GK Out,Rögle BK,"37.  Nihlstorp,  Cristopher",,388749,Skellefteå AIK,Rögle BK
60:48,GK Out,Skellefteå AIK,"1.  Hadelöv,  Andreas",,388749,Skellefteå AIK,Rögle BK
57:17,4-4 (PP1),Rögle BK,"8.  Porseland,  Mathias  (1)  26.  Johansson,  Jakob65.  Brendheden,  Andrée","Pos. Part.: 8  , 17  , 19  , 26  , 37  , 65  Neg. Part.: 1  , 3  , 49  , 58  , 82",388749,Skellefteå AIK,Rögle BK
55:19,2 min,Skellefteå AIK,"12.  Mcdonell,  Kent",Hooking  (55:19 - 57:17),388749,Skellefteå AIK,Rögle BK
54:56,4-3 (EQ),Skellefteå AIK,"23.  Moran,  Brad  (1)  26.  Söderberg,  Anders","Pos. Part.: 1  , 13  , 16  , 23  , 26  , 44  Neg. Part.: 6  , 10  , 11  , 12  , 27  , 37",388749,Skellefteå AIK,Rögle BK
53:38,TO,Rögle BK,Timeout,,388749,Skellefteå AIK,Rögle BK
53:38,3-3 (EQ),Skellefteå AIK,"9.  Koskenkorva,  Kimmo  (1)  49.  Pears,  Gabriel","Pos. Part.: 1  , 9  , 16  , 38  , 49  , 82  Neg. Part.: 6  , 11  , 12  , 19  , 26  , 37",388749,Skellefteå AIK,Rögle BK
52:15,2-3 (EQ),Skellefteå AIK,"44.  Erixon,  Tim  (1)  10.  Krekula,  Fredrik","Pos. Part.: 1  , 3  , 10  , 20  , 27  , 44  Neg. Part.: 6  , 7  , 11  , 12  , 27  , 37",388749,Skellefteå AIK,Rögle BK
44:33,1-3 (SH1),Skellefteå AIK,"82.  Söderström,  Christian  (1)  7.  Rundblad,  David49.  Pears,  Gabriel","Pos. Part.: 1  , 7  , 44  , 49  , 82  Neg. Part.: 6  , 10  , 12  , 17  , 26  , 37",388749,Skellefteå AIK,Rögle BK
42:42,2 min,Skellefteå AIK,"16.  Lindgren,  Fredrik",Tripping  (42:42 - 44:42),388749,Skellefteå AIK,Rögle BK
42:19,0-3 (EQ),Rögle BK,"71.  Lorentzen,  Peter  (1)  19.  Jönsson,  Kenny","Pos. Part.: 4  , 10  , 15  , 37  , 44  , 71  Neg. Part.: 1  , 3  , 9  , 49  , 58  , 82",388749,Skellefteå AIK,Rögle BK
32:48,0-2 (SH1),Rögle BK,"17.  Tjärnqvist,  Mathias  (1)  26.  Johansson,  Jakob","Pos. Part.: 8  , 10  , 17  , 26  , 35  Neg. Part.: 1  , 7  , 12  , 20  , 26  , 58",388749,Skellefteå AIK,Rögle BK
32:00,2 min,Rögle BK,"7.  Bödker,  Mads",Tripping  (32:00 - 34:00),388749,Skellefteå AIK,Rögle BK
13:45,2 min,Rögle BK,"27.  Salmonsson,  Johannes",Tripping  (13:45 - 15:45),388749,Skellefteå AIK,Rögle BK
07:27,2 min,Rögle BK,"27.  Salmonsson,  Johannes",Hooking  (07:27 - 09:27),388749,Skellefteå AIK,Rögle BK
03:06,0-1 (EQ),Rögle BK,"15.  Karlsson,  Sebastian  (1)  71.  Lorentzen,  Peter19.  Jönsson,  Kenny","Pos. Part.: 8  , 15  , 19  , 35  , 44  , 71  Neg. Part.: 1  , 7  , 13  , 16  , 23  , 82",388749,Skellefteå AIK,Rögle BK
00:00,GK In,Rögle BK,"37.  Nihlstorp,  Cristopher",,388749,Skellefteå AIK,Rögle BK
00:00,GK In,Skellefteå AIK,"1.  Hadelöv,  Andreas",,388749,Skellefteå AIK,Rögle BK
60:00,GK Out,Luleå HF,"31.  Nilsson,  Anders",,388166,Skellefteå AIK,Luleå HF
60:00,GK Out,Skellefteå AIK,"1.  Hadelöv,  Andreas",,388166,Skellefteå AIK,Luleå HF
59:57,2 min,Skellefteå AIK,"58.  Marttinen,  Jyri",Roughing  (60:00 - 60:00),388166,Skellefteå AIK,Luleå HF
59:57,2 min,Luleå HF,"26.  Lavander,  Mats",Roughing  (60:00 - 60:00),388166,Skellefteå AIK,Luleå HF
59:57,2 min,Skellefteå AIK,"58.  Marttinen,  Jyri",Roughing  (59:57 - 60:00),388166,Skellefteå AIK,Luleå HF
59:57,2 min,Luleå HF,"26.  Lavander,  Mats",Roughing  (59:57 - 60:00),388166,Skellefteå AIK,Luleå HF
59:57,GK In,Luleå HF,"31.  Nilsson,  Anders",,388166,Skellefteå AIK,Luleå HF
59:23,3-1 (PP1),Luleå HF,"26.  Lavander,  Mats  (1)  51.  Lundberg,  Emil","Pos. Part.: 7  , 10  , 14  , 26  , 41  , 51  Neg. Part.: 1  , 8  , 11  , 20  , 41",388166,Skellefteå AIK,Luleå HF
57:54,2 min,Skellefteå AIK,"44.  Erixon,  Tim",Holding  (57:54 - 59:23),388166,Skellefteå AIK,Luleå HF
57:54,GK Out,Luleå HF,"31.  Nilsson,  Anders",,388166,Skellefteå AIK,Luleå HF
57:54,TO,Luleå HF,Timeout,,388166,Skellefteå AIK,Luleå HF
55:00,2 min,Skellefteå AIK,"82.  Söderström,  Christian",Hooking  (55:00 - 57:00),388166,Skellefteå AIK,Luleå HF
53:50,2 min,Luleå HF,"20.  Lidhammar,  Mikael",Slashing  (53:50 - 55:50),388166,Skellefteå AIK,Luleå HF
46:28,2 min,Skellefteå AIK,"20.  Forssell,  Erik",Tripping  (46:28 - 48:28),388166,Skellefteå AIK,Luleå HF
37:07,2 min,Luleå HF,"17.  Hedström,  Jonathan",Slashing  (37:07 - 39:07),388166,Skellefteå AIK,Luleå HF
36:42,2 min,Skellefteå AIK,"5.  Larsson,  Adam",Crosschecking  (36:42 - 38:42),388166,Skellefteå AIK,Luleå HF
33:07,3-0 (EQ),Skellefteå AIK,"58.  Marttinen,  Jyri  (1)  21.  Ericsson,  Jimmie19.  Forsberg,  Johan","Pos. Part.: 1  , 7  , 19  , 21  , 23  , 58  Neg. Part.: 7  , 10  , 16  , 21  , 31  , 40",388166,Skellefteå AIK,Luleå HF
26:50,2 min,Skellefteå AIK,"58.  Marttinen,  Jyri",Hooking  (26:50 - 28:50),388166,Skellefteå AIK,Luleå HF
24:11,2 min,Skellefteå AIK,"20.  Forssell,  Erik",Hooking  (24:11 - 26:11),388166,Skellefteå AIK,Luleå HF
21:02,2 min,Luleå HF,"26.  Lavander,  Mats",Slashing  (21:02 - 23:02),388166,Skellefteå AIK,Luleå HF
18:27,2 min,Skellefteå AIK,"23.  Moran,  Brad",Hooking  (18:27 - 20:27),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Skellefteå AIK,"41.  Månsson,  Mathias",Roughing  (19:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Skellefteå AIK,"58.  Marttinen,  Jyri",Roughing  (19:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Luleå HF,"29.  Abbott,  Chris",Roughing  (19:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Luleå HF,"24.  Abbott,  Cameron",Roughing  (19:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Skellefteå AIK,"41.  Månsson,  Mathias",Roughing  (17:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Skellefteå AIK,"58.  Marttinen,  Jyri",Roughing  (17:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Luleå HF,"29.  Abbott,  Chris",Roughing  (17:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:54,2 min,Luleå HF,"24.  Abbott,  Cameron",Roughing  (17:54 - 19:54),388166,Skellefteå AIK,Luleå HF
17:23,2-0 (PP1),Skellefteå AIK,"82.  Söderström,  Christian  (1)  23.  Moran,  Brad19.  Forsberg,  Johan","Pos. Part.: 1  , 5  , 11  , 19  , 23  , 82  Neg. Part.: 7  , 10  , 21  , 26  , 31",388166,Skellefteå AIK,Luleå HF
16:33,2 min,Luleå HF,"2.  Johnsson,  Pierre",Hooking  (16:33 - 17:23),388166,Skellefteå AIK,Luleå HF
13:10,1-0 (PP2),Skellefteå AIK,"11.  Skrbek,  Pavel  (1)  5.  Larsson,  Adam19.  Forsberg,  Johan","Pos. Part.: 1  , 5  , 11  , 19  , 21  , 23  Neg. Part.: 7  , 10  , 27  , 31",388166,Skellefteå AIK,Luleå HF
12:58,2 min,Luleå HF,"6.  Berglund,  Kristofer",Slashing  (12:58 - 14:58),388166,Skellefteå AIK,Luleå HF
12:05,2 min,Luleå HF,"39.  Jonsson,  Robin",Hooking  (12:05 - 13:10),388166,Skellefteå AIK,Luleå HF
09:30,2 min,Skellefteå AIK,"79.  Warg,  Fredrik",Slashing  (09:30 - 11:30),388166,Skellefteå AIK,Luleå HF
07:01,2 min,Luleå HF,"24.  Abbott,  Cameron",Hooking  (07:01 - 09:01),388166,Skellefteå AIK,Luleå HF
01:40,2 min,Luleå HF,"14.  Chabada,  Martin",Crosschecking  (01:40 - 03:40),388166,Skellefteå AIK,Luleå HF
00:00,GK In,Luleå HF,"31.  Nilsson,  Anders",,388166,Skellefteå AIK,Luleå HF
00:00,GK In,Skellefteå AIK,"1.  Hadelöv,  Andreas",,388166,Skellefteå AIK,Luleå HF
60:00,GK Out,Linköping HC,"30.  Norrena,  Fredrik",,35950,AIK IF,Linköpings HC
60:00,GK Out,AIK,"40.  Heino-Lindberg,  Christopher",,35950,AIK IF,Linköpings HC
59:42,2 min,Linköping HC,"29.  Lindhagen,  Erik",Holding  (59:42 - 60:00),35950,AIK IF,Linköpings HC
54:18,1-5 (EQ),Linköping HC,"35.  Ylven Laumann,  Martin  (1)  26.  Tolsa,  Jari7.  Johansson,  Magnus","Pos. Part.: 6  , 7  , 12  , 26  , 30  , 35  Neg. Part.: 6  , 23  , 24  , 25  , 40  , 45",35950,AIK IF,Linköpings HC
51:16,2 min,AIK,"37.  Johansson,  Stefan",Interference  (51:16 - 53:16),35950,AIK IF,Linköpings HC
50:46,1-4 (EQ),Linköping HC,"26.  Tolsa,  Jari  (1)  11.  Persson,  Robin7.  Johansson,  Magnus","Pos. Part.: 7  , 11  , 12  , 26  , 30  , 35  Neg. Part.: 12  , 20  , 21  , 23  , 40  , 84",35950,AIK IF,Linköpings HC
50:22,TO,AIK,Timeout,,35950,AIK IF,Linköpings HC
47:08,2 min,Linköping HC,"17.  Andersson,  Johan",Slashing  (47:08 - 49:08),35950,AIK IF,Linköpings HC
47:08,2 min,AIK,"45.  Steen,  Oscar",Roughing  (47:08 - 49:08),35950,AIK IF,Linköpings HC
42:56,1-3 (EQ),Linköping HC,"22.  Murley,  Matt  (1)  28.  Hävelid,  Niclas30.  Norrena,  Fredrik","Pos. Part.: 3  , 22  , 24  , 28  , 29  , 30  Neg. Part.: 4  , 6  , 33  , 40  , 68  , 86",35950,AIK IF,Linköpings HC
28:11,1-2 (EQ),Linköping HC,"18.  Petterström,  Pontus  (1)  12.  Karlsson,  Sebastian7.  Johansson,  Magnus","Pos. Part.: 7  , 11  , 12  , 18  , 30  , 35  Neg. Part.: 10  , 14  , 21  , 23  , 40  , 70",35950,AIK IF,Linköpings HC
23:24,2 min,Linköping HC,"35.  Ylven Laumann,  Martin",Charging  (23:24 - 25:24),35950,AIK IF,Linköpings HC
20:44,1-1 (EQ),AIK,"10.  Gynge,  Richard  (1)  45.  Steen,  Oscar23.  Liwing,  Jonas","Pos. Part.: 10  , 12  , 14  , 23  , 40  , 45  Neg. Part.: 11  , 26  , 28  , 30  , 51  , 91",35950,AIK IF,Linköpings HC
20:00,0-1 (PP1),Linköping HC,"7.  Johansson,  Magnus  (1)  19.  Zackrisson,  Patrik17.  Andersson,  Johan","Pos. Part.: 7  , 17  , 19  , 28  , 30  , 91  Neg. Part.: 6  , 21  , 40  , 45  , 70",35950,AIK IF,Linköpings HC
19:30,2 min,AIK,"37.  Johansson,  Stefan",Puck out of bounds or unplayable  (19:30 - 20:00),35950,AIK IF,Linköpings HC
13:07,2 min,AIK,"14.  Rudslätt,  Daniel",Hooking  (13:07 - 15:07),35950,AIK IF,Linköpings HC
00:00,GK In,Linköping HC,"30.  Norrena,  Fredrik",,35950,AIK IF,Linköpings HC
00:00,GK In,AIK,"40.  Heino-Lindberg,  Christopher",,35950,AIK IF,Linköpings HC
65:00,GK Out,Växjö Lakers HC,"28.  Gerber,  Martin",,64574,Luleå HF,Växjö Lakers HC
65:00,GK Out,Luleå HF,"37.  Gustafsson,  Johan",,64574,Luleå HF,Växjö Lakers HC
53:12,2-2 (PP1),Växjö Lakers HC,"73.  Iggulden,  Mike71.  Kallio,  Tomi",,64574,Luleå HF,Växjö Lakers HC
52:35,2 min,Luleå HF,"19.  Karlsson,  Kim",Hooking  (52:35 - 53:12),64574,Luleå HF,Växjö Lakers HC
50:18,2 min,Växjö Lakers HC,"18.  Hållberg,  Per",Interference  (50:18 - 52:18),64574,Luleå HF,Växjö Lakers HC
49:33,2-1 (PP1),Växjö Lakers HC,"85.  Reddox,  Liam49.  Heikkinen,  Ilkka71.  Kallio,  Tomi",,64574,Luleå HF,Växjö Lakers HC
48:55,2 min,Luleå HF,"40.  Sandell,  Sami",Tripping  (48:55 - 49:33),64574,Luleå HF,Växjö Lakers HC
44:09,TO,Luleå HF,Timeout,,64574,Luleå HF,Växjö Lakers HC
22:04,2 min,Luleå HF,"26.  Wallin,  Niclas",Crosschecking  (22:04 - 24:04),64574,Luleå HF,Växjö Lakers HC
19:23,2 min,Växjö Lakers HC,"97.  Soares,  Joshua",Hooking  (19:23 - 21:23),64574,Luleå HF,Växjö Lakers HC
14:06,2-0 (PP2),Luleå HF,"38.  Viitaluoma,  Ville20.  Vihko,  Joonas10.  Fransson,  Johan",,64574,Luleå HF,Växjö Lakers HC
13:45,2 min,Växjö Lakers HC,"3.  Karlsson,  Björn",Highsticking  (13:45 - 15:45),64574,Luleå HF,Växjö Lakers HC
13:45,2 min,Växjö Lakers HC,"3.  Karlsson,  Björn",Highsticking  (15:45 - 17:45),64574,Luleå HF,Växjö Lakers HC
13:06,2 min,Växjö Lakers HC,"49.  Heikkinen,  Ilkka",Interference  (13:06 - 14:06),64574,Luleå HF,Växjö Lakers HC
08:48,1-0 (PP1),Luleå HF,"17.  Komarek,  Konstantin19.  Karlsson,  Kim10.  Fransson,  Johan",,64574,Luleå HF,Växjö Lakers HC
06:50,2 min,Växjö Lakers HC,"18.  Hållberg,  Per",Hooking  (06:50 - 08:48),64574,Luleå HF,Växjö Lakers HC
01:13,2 min,Luleå HF,"26.  Wallin,  Niclas",Interference  (01:13 - 03:13),64574,Luleå HF,Växjö Lakers HC
00:00,GK In,Växjö Lakers HC,"28.  Gerber,  Martin",,64574,Luleå HF,Växjö Lakers HC
00:00,GK In,Luleå HF,"37.  Gustafsson,  Johan",,64574,Luleå HF,Växjö Lakers HC
60:00,GK Out,MODO Hockey,"29.  Starkbaum,  Bernhard",,115494,Skellefteå AIK,MODO Hockey
60:00,GK Out,Skellefteå AIK,"30.  Eriksson,  Joacim",,115494,Skellefteå AIK,MODO Hockey
59:36,2 min,MODO Hockey,"75.  Stehlik,  Richard",Crosschecking  (59:36 - 60:00),115494,Skellefteå AIK,MODO Hockey
48:04,2 min,MODO Hockey,"25.  Müller,  Marcel",Hooking  (48:04 - 50:04),115494,Skellefteå AIK,MODO Hockey
45:05,2 min,Skellefteå AIK,"61.  Lindgren,  Fredrik",Tripping  (45:05 - 47:05),115494,Skellefteå AIK,MODO Hockey
40:00,10 min,MODO Hockey,"12.  Spina,  Dave",Abuse of Officials  (44:00 - 54:00),115494,Skellefteå AIK,MODO Hockey
40:00,2 min,Skellefteå AIK,"27.  Lundberg,  Martin",Roughing  (40:00 - 42:00),115494,Skellefteå AIK,MODO Hockey
40:00,2 min,Skellefteå AIK,"27.  Lundberg,  Martin",Roughing  (42:00 - 44:00),115494,Skellefteå AIK,MODO Hockey
40:00,2 min,MODO Hockey,"12.  Spina,  Dave",Roughing  (40:00 - 42:00),115494,Skellefteå AIK,MODO Hockey
40:00,2 min,MODO Hockey,"12.  Spina,  Dave",Roughing  (42:00 - 44:00),115494,Skellefteå AIK,MODO Hockey
39:47,2 min,Skellefteå AIK,"28.  Alm,  Johan",Crosschecking  (39:47 - 41:47),115494,Skellefteå AIK,MODO Hockey
35:29,2 min,Skellefteå AIK,"18.  Petterström,  Pontus",Tripping  (35:29 - 37:29),115494,Skellefteå AIK,MODO Hockey
30:53,2 min,MODO Hockey,"65.  Marcinko,  Tomas",Highsticking  (30:53 - 32:53),115494,Skellefteå AIK,MODO Hockey
30:14,5-1 (PP1),MODO Hockey,"49.  Regehr,  Richie25.  Müller,  Marcel10.  Skröder,  Per-Åge","Pos. Part.: 10  , 12  , 24  , 25  , 29  , 49  Neg. Part.: 2  , 15  , 23  , 27  , 30",115494,Skellefteå AIK,MODO Hockey
29:30,2 min,Skellefteå AIK,"61.  Lindgren,  Fredrik",Tripping  (29:30 - 30:14),115494,Skellefteå AIK,MODO Hockey
25:53,2 min,Skellefteå AIK,"28.  Alm,  Johan",Interference  (25:53 - 27:53),115494,Skellefteå AIK,MODO Hockey
22:26,5-0 (EQ),Skellefteå AIK,"45.  Möller,  Oscar24.  Lindberg,  Oscar3.  Burström,  Niclas","Pos. Part.: 2  , 3  , 11  , 24  , 30  , 45  Neg. Part.: 22  , 29  , 38  , 65  , 70  , 75",115494,Skellefteå AIK,MODO Hockey
20:00,GK In,MODO Hockey,"29.  Starkbaum,  Bernhard",,115494,Skellefteå AIK,MODO Hockey
20:00,GK Out,MODO Hockey,"69.  Ahlsenfelt,  Oscar",,115494,Skellefteå AIK,MODO Hockey
19:59,4-0 (EQ),Skellefteå AIK,"24.  Lindberg,  Oscar51.  Styrman,  Fredrik11.  Holloway,  George","Pos. Part.: 6  , 11  , 24  , 30  , 51  Neg. Part.: 3  , 17  , 25  , 49  , 69",115494,Skellefteå AIK,MODO Hockey
19:03,2 min,MODO Hockey,"10.  Skröder,  Per-Åge",Hooking  (19:03 - 21:03),115494,Skellefteå AIK,MODO Hockey
18:30,2 min,Skellefteå AIK,"23.  Skogs,  Tomas",Boarding  (18:30 - 20:30),115494,Skellefteå AIK,MODO Hockey
16:30,3-0 (EQ),Skellefteå AIK,"45.  Möller,  Oscar11.  Holloway,  George15.  Karlsson,  Melker","Pos. Part.: 2  , 11  , 23  , 24  , 30  , 45  Neg. Part.: 3  , 10  , 12  , 15  , 24  , 69",115494,Skellefteå AIK,MODO Hockey
07:13,2-0 (EQ),Skellefteå AIK,"23.  Skogs,  Tomas11.  Holloway,  George10.  Lindström,  Joakim","Pos. Part.: 2  , 10  , 11  , 23  , 30  Neg. Part.: 3  , 17  , 28  , 51  , 69",115494,Skellefteå AIK,MODO Hockey
06:45,2 min,MODO Hockey,"15.  Cumiskey,  Kyle",Tripping  (06:45 - 08:45),115494,Skellefteå AIK,MODO Hockey
05:24,2 min,Skellefteå AIK,"19.  Forsberg,  Johan",Boarding  (05:24 - 07:24),115494,Skellefteå AIK,MODO Hockey
04:16,1-0 (EQ),Skellefteå AIK,"45.  Möller,  Oscar11.  Holloway,  George24.  Lindberg,  Oscar","Pos. Part.: 2  , 11  , 23  , 24  , 30  , 45  Neg. Part.: 10  , 12  , 15  , 17  , 51  , 69",115494,Skellefteå AIK,MODO Hockey
01:42,2 min,Skellefteå AIK,"51.  Styrman,  Fredrik",Holding  (01:42 - 03:42),115494,Skellefteå AIK,MODO Hockey
00:00,GK In,MODO Hockey,"69.  Ahlsenfelt,  Oscar",,115494,Skellefteå AIK,MODO Hockey
00:00,GK In,Skellefteå AIK,"30.  Eriksson,  Joacim",,115494,Skellefteå AIK,MODO Hockey
60:00,GK Out,Skellefteå AIK,"31.  Steen,  Stefan",,168275,Skellefteå AIK,Frölunda HC
58:27,GK Out,Frölunda HC,"1.  Johansson,  Lars",,168275,Skellefteå AIK,Frölunda HC
58:13,TO,Frölunda HC,Timeout,,168275,Skellefteå AIK,Frölunda HC
52:58,2 min,Skellefteå AIK,"15.  Karlsson,  Melker",Roughing  (52:58 - 54:58),168275,Skellefteå AIK,Frölunda HC
52:58,2 min,Frölunda HC,"56.  Gustafsson,  Erik",Roughing  (52:58 - 54:58),168275,Skellefteå AIK,Frölunda HC
52:38,2 min,Frölunda HC,"11.  Kahnberg,  Magnus",Interference  (52:38 - 54:38),168275,Skellefteå AIK,Frölunda HC
48:50,3-2 (PP1),Frölunda HC,"10.  Wennberg,  Alexander41.  Olimb,  Mathis","Pos. Part.: 1  , 10  , 22  , 41  , 61  , 88  Neg. Part.: 3  , 12  , 15  , 31  , 61",168275,Skellefteå AIK,Frölunda HC
48:44,GK In,Skellefteå AIK,"31.  Steen,  Stefan",,168275,Skellefteå AIK,Frölunda HC
48:44,GK Out,Skellefteå AIK,"1.  Karlsson,  Henrik",,168275,Skellefteå AIK,Frölunda HC
