date,game,score,periodscore,spectators,schedule_id,game_id,league,season,home,away,score_home,score_away,p1score,p2score,p3score,p4score,p5score,p1score_home,p1score_away,p2score_home,p2score_away,p3score_home,p3score_away,p4score_home,p4score_away,p5score_home,p5score_away,result,result_p1,result_p2,result_p3,result_p4,result_p5
2020-11-26,Växjö Lakers HC  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Växjö Lakers HC,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,HV 71  - Linköping HC,,,,11450,,shl,2020/21,HV 71,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,IK Oskarshamn  - Brynäs IF,,,,11450,,shl,2020/21,IK Oskarshamn,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Leksands IF  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Leksands IF,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,HV 71  - Skellefteå AIK,,,,11450,,shl,2020/21,HV 71,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Frölunda HC  - Djurgårdens IF,,,,11450,,shl,2020/21,Frölunda HC,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Luleå HF  - IK Oskarshamn,,,,11450,,shl,2020/21,Luleå HF,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Brynäs IF  - Färjestad BK,,,,11450,,shl,2020/21,Brynäs IF,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Rögle BK  - Växjö Lakers HC,,,,11450,,shl,2020/21,Rögle BK,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,Linköping HC  - Örebro HK,,,,11450,,shl,2020/21,Linköping HC,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Skellefteå AIK  - Luleå HF,,,,11450,,shl,2020/21,Skellefteå AIK,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Brynäs IF  - Örebro HK,,,,11450,,shl,2020/21,Brynäs IF,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Djurgårdens IF  - Leksands IF,,,,11450,,shl,2020/21,Djurgårdens IF,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Rögle BK  - HV 71,,,,11450,,shl,2020/21,Rögle BK,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Växjö Lakers HC  - Frölunda HC,,,,11450,,shl,2020/21,Växjö Lakers HC,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,Färjestad BK  - IK Oskarshamn,,,,11450,,shl,2020/21,Färjestad BK,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,IF Malmö Redhawks  - Linköping HC,,,,11450,,shl,2020/21,IF Malmö Redhawks,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,Luleå HF  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Luleå HF,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,Leksands IF  - Brynäs IF,,,,11450,,shl,2020/21,Leksands IF,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,Örebro HK  - Frölunda HC,,,,11450,,shl,2020/21,Örebro HK,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,Färjestad BK  - Skellefteå AIK,,,,11450,,shl,2020/21,Färjestad BK,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,Linköping HC  - Rögle BK,,,,11450,,shl,2020/21,Linköping HC,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,HV 71  - Djurgårdens IF,,,,11450,,shl,2020/21,HV 71,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,IK Oskarshamn  - Växjö Lakers HC,,,,11450,,shl,2020/21,IK Oskarshamn,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,Skellefteå AIK  - Brynäs IF,,,,11450,,shl,2020/21,Skellefteå AIK,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,Frölunda HC  - Rögle BK,,,,11450,,shl,2020/21,Frölunda HC,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,Leksands IF  - Luleå HF,,,,11450,,shl,2020/21,Leksands IF,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,Örebro HK  - Färjestad BK,,,,11450,,shl,2020/21,Örebro HK,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,Växjö Lakers HC  - Linköping HC,,,,11450,,shl,2020/21,Växjö Lakers HC,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,IK Oskarshamn  - HV 71,,,,11450,,shl,2020/21,IK Oskarshamn,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,IF Malmö Redhawks  - Djurgårdens IF,,,,11450,,shl,2020/21,IF Malmö Redhawks,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,Växjö Lakers HC  - IK Oskarshamn,,,,11450,,shl,2020/21,Växjö Lakers HC,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,Brynäs IF  - Luleå HF,,,,11450,,shl,2020/21,Brynäs IF,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,Djurgårdens IF  - Örebro HK,,,,11450,,shl,2020/21,Djurgårdens IF,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,Rögle BK  - Skellefteå AIK,,,,11450,,shl,2020/21,Rögle BK,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,Växjö Lakers HC  - Leksands IF,,,,11450,,shl,2020/21,Växjö Lakers HC,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,Linköping HC  - Färjestad BK,,,,11450,,shl,2020/21,Linköping HC,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,HV 71  - Frölunda HC,,,,11450,,shl,2020/21,HV 71,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,IF Malmö Redhawks  - IK Oskarshamn,,,,11450,,shl,2020/21,IF Malmö Redhawks,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Brynäs IF  - Linköping HC,,,,11450,,shl,2020/21,Brynäs IF,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Färjestad BK  - Växjö Lakers HC,,,,11450,,shl,2020/21,Färjestad BK,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,HV 71  - Örebro HK,,,,11450,,shl,2020/21,HV 71,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Frölunda HC  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Frölunda HC,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Luleå HF  - Djurgårdens IF,,,,11450,,shl,2020/21,Luleå HF,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Skellefteå AIK  - Leksands IF,,,,11450,,shl,2020/21,Skellefteå AIK,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,Rögle BK  - IK Oskarshamn,,,,11450,,shl,2020/21,Rögle BK,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Djurgårdens IF  - HV 71,,,,11450,,shl,2020/21,Djurgårdens IF,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Färjestad BK  - Brynäs IF,,,,11450,,shl,2020/21,Färjestad BK,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,IF Malmö Redhawks  - Skellefteå AIK,,,,11450,,shl,2020/21,IF Malmö Redhawks,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Frölunda HC  - Linköping HC,,,,11450,,shl,2020/21,Frölunda HC,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Leksands IF  - Rögle BK,,,,11450,,shl,2020/21,Leksands IF,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Örebro HK  - Växjö Lakers HC,,,,11450,,shl,2020/21,Örebro HK,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,IK Oskarshamn  - Luleå HF,,,,11450,,shl,2020/21,IK Oskarshamn,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Luleå HF  - Leksands IF,,,,11450,,shl,2020/21,Luleå HF,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Skellefteå AIK  - Örebro HK,,,,11450,,shl,2020/21,Skellefteå AIK,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Brynäs IF  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Brynäs IF,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Rögle BK  - Frölunda HC,,,,11450,,shl,2020/21,Rögle BK,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Växjö Lakers HC  - Färjestad BK,,,,11450,,shl,2020/21,Växjö Lakers HC,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,Linköping HC  - Djurgårdens IF,,,,11450,,shl,2020/21,Linköping HC,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,HV 71  - IK Oskarshamn,,,,11450,,shl,2020/21,HV 71,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,Leksands IF  - Skellefteå AIK,,,,11450,,shl,2020/21,Leksands IF,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,Örebro HK  - Brynäs IF,,,,11450,,shl,2020/21,Örebro HK,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,Djurgårdens IF  - Luleå HF,,,,11450,,shl,2020/21,Djurgårdens IF,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,Färjestad BK  - Linköping HC,,,,11450,,shl,2020/21,Färjestad BK,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,IK Oskarshamn  - Rögle BK,,,,11450,,shl,2020/21,IK Oskarshamn,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,IF Malmö Redhawks  - Växjö Lakers HC,,,,11450,,shl,2020/21,IF Malmö Redhawks,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,Frölunda HC  - HV 71,,,,11450,,shl,2020/21,Frölunda HC,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,Rögle BK  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Rögle BK,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Luleå HF  - Linköping HC,,,,11450,,shl,2020/21,Luleå HF,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Brynäs IF  - Leksands IF,,,,11450,,shl,2020/21,Brynäs IF,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Rögle BK  - Örebro HK,,,,11450,,shl,2020/21,Rögle BK,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Växjö Lakers HC  - Djurgårdens IF,,,,11450,,shl,2020/21,Växjö Lakers HC,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,HV 71  - IF Malmö Redhawks,,,,11450,,shl,2020/21,HV 71,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,Skellefteå AIK  - Färjestad BK,,,,11450,,shl,2020/21,Skellefteå AIK,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,IK Oskarshamn  - Frölunda HC,,,,11450,,shl,2020/21,IK Oskarshamn,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Leksands IF  - HV 71,,,,11450,,shl,2020/21,Leksands IF,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Djurgårdens IF  - IK Oskarshamn,,,,11450,,shl,2020/21,Djurgårdens IF,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Växjö Lakers HC  - Skellefteå AIK,,,,11450,,shl,2020/21,Växjö Lakers HC,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Färjestad BK  - Rögle BK,,,,11450,,shl,2020/21,Färjestad BK,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Linköping HC  - Brynäs IF,,,,11450,,shl,2020/21,Linköping HC,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,IF Malmö Redhawks  - Örebro HK,,,,11450,,shl,2020/21,IF Malmö Redhawks,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,Frölunda HC  - Luleå HF,,,,11450,,shl,2020/21,Frölunda HC,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Luleå HF  - IK Oskarshamn,,,,11450,,shl,2020/21,Luleå HF,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Brynäs IF  - Djurgårdens IF,,,,11450,,shl,2020/21,Brynäs IF,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,IF Malmö Redhawks  - Leksands IF,,,,11450,,shl,2020/21,IF Malmö Redhawks,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Frölunda HC  - Färjestad BK,,,,11450,,shl,2020/21,Frölunda HC,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Skellefteå AIK  - Växjö Lakers HC,,,,11450,,shl,2020/21,Skellefteå AIK,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Örebro HK  - HV 71,,,,11450,,shl,2020/21,Örebro HK,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,Rögle BK  - Linköping HC,,,,11450,,shl,2020/21,Rögle BK,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,Örebro HK  - Djurgårdens IF,,,,11450,,shl,2020/21,Örebro HK,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,Brynäs IF  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Brynäs IF,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,Luleå HF  - Brynäs IF,,,,11450,,shl,2020/21,Luleå HF,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,Skellefteå AIK  - Frölunda HC,,,,11450,,shl,2020/21,Skellefteå AIK,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,Djurgårdens IF  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Djurgårdens IF,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,Växjö Lakers HC  - Rögle BK,,,,11450,,shl,2020/21,Växjö Lakers HC,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,Linköping HC  - Leksands IF,,,,11450,,shl,2020/21,Linköping HC,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,HV 71  - Färjestad BK,,,,11450,,shl,2020/21,HV 71,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,IK Oskarshamn  - Örebro HK,,,,11450,,shl,2020/21,IK Oskarshamn,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Örebro HK  - Djurgårdens IF,,,,11450,,shl,2020/21,Örebro HK,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,HV 71  - Rögle BK,,,,11450,,shl,2020/21,HV 71,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,IF Malmö Redhawks  - Luleå HF,,,,11450,,shl,2020/21,IF Malmö Redhawks,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Linköping HC  - IK Oskarshamn,,,,11450,,shl,2020/21,Linköping HC,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Leksands IF  - Växjö Lakers HC,,,,11450,,shl,2020/21,Leksands IF,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Brynäs IF  - Skellefteå AIK,,,,11450,,shl,2020/21,Brynäs IF,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Färjestad BK  - Frölunda HC,,,,11450,,shl,2020/21,Färjestad BK,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,Luleå HF  - Skellefteå AIK,,,,11450,,shl,2020/21,Luleå HF,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,Frölunda HC  - Linköping HC,,,,11450,,shl,2020/21,Frölunda HC,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,Rögle BK  - Djurgårdens IF,,,,11450,,shl,2020/21,Rögle BK,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Luleå HF  - Växjö Lakers HC,,,,11450,,shl,2020/21,Luleå HF,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Skellefteå AIK  - HV 71,,,,11450,,shl,2020/21,Skellefteå AIK,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Örebro HK  - Linköping HC,,,,11450,,shl,2020/21,Örebro HK,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Brynäs IF  - IK Oskarshamn,,,,11450,,shl,2020/21,Brynäs IF,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Färjestad BK  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Färjestad BK,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,Frölunda HC  - Leksands IF,,,,11450,,shl,2020/21,Frölunda HC,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Leksands IF  - Färjestad BK,,,,11450,,shl,2020/21,Leksands IF,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Rögle BK  - Luleå HF,,,,11450,,shl,2020/21,Rögle BK,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,IK Oskarshamn  - IF Malmö Redhawks,,,,11450,,shl,2020/21,IK Oskarshamn,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Frölunda HC  - Örebro HK,,,,11450,,shl,2020/21,Frölunda HC,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Djurgårdens IF  - Skellefteå AIK,,,,11450,,shl,2020/21,Djurgårdens IF,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Växjö Lakers HC  - Brynäs IF,,,,11450,,shl,2020/21,Växjö Lakers HC,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,Linköping HC  - HV 71,,,,11450,,shl,2020/21,Linköping HC,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,Växjö Lakers HC  - Örebro HK,,,,11450,,shl,2020/21,Växjö Lakers HC,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,IF Malmö Redhawks  - Frölunda HC,,,,11450,,shl,2020/21,IF Malmö Redhawks,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,Skellefteå AIK  - Linköping HC,,,,11450,,shl,2020/21,Skellefteå AIK,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,Örebro HK  - Luleå HF,,,,11450,,shl,2020/21,Örebro HK,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,Brynäs IF  - Rögle BK,,,,11450,,shl,2020/21,Brynäs IF,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,Djurgårdens IF  - Färjestad BK,,,,11450,,shl,2020/21,Djurgårdens IF,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,HV 71  - Växjö Lakers HC,,,,11450,,shl,2020/21,HV 71,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,IK Oskarshamn  - Leksands IF,,,,11450,,shl,2020/21,IK Oskarshamn,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Skellefteå AIK  - Rögle BK,,,,11450,,shl,2020/21,Skellefteå AIK,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Leksands IF  - Djurgårdens IF,,,,11450,,shl,2020/21,Leksands IF,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Frölunda HC  - Brynäs IF,,,,11450,,shl,2020/21,Frölunda HC,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Linköping HC  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Linköping HC,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Luleå HF  - HV 71,,,,11450,,shl,2020/21,Luleå HF,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Växjö Lakers HC  - IK Oskarshamn,,,,11450,,shl,2020/21,Växjö Lakers HC,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,Färjestad BK  - Örebro HK,,,,11450,,shl,2020/21,Färjestad BK,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,Luleå HF  - Skellefteå AIK,,,,11450,,shl,2020/21,Luleå HF,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,Leksands IF  - Örebro HK,,,,11450,,shl,2020/21,Leksands IF,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,Djurgårdens IF  - Frölunda HC,,,,11450,,shl,2020/21,Djurgårdens IF,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,Rögle BK  - IF Malmö Redhawks,,,,11450,,shl,2020/21,Rögle BK,IF Malmö Redhawks,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,Linköping HC  - Växjö Lakers HC,,,,11450,,shl,2020/21,Linköping HC,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,HV 71  - Brynäs IF,,,,11450,,shl,2020/21,HV 71,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,IK Oskarshamn  - Färjestad BK,,,,11450,,shl,2020/21,IK Oskarshamn,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Skellefteå AIK  - Djurgårdens IF,,,,11450,,shl,2020/21,Skellefteå AIK,Djurgårdens IF,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Örebro HK  - Frölunda HC,,,,11450,,shl,2020/21,Örebro HK,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Brynäs IF  - Luleå HF,,,,11450,,shl,2020/21,Brynäs IF,Luleå HF,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Rögle BK  - HV 71,,,,11450,,shl,2020/21,Rögle BK,HV 71,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Växjö Lakers HC  - Leksands IF,,,,11450,,shl,2020/21,Växjö Lakers HC,Leksands IF,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Färjestad BK  - IK Oskarshamn,,,,11450,,shl,2020/21,Färjestad BK,IK Oskarshamn,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,IF Malmö Redhawks  - Linköping HC,,,,11450,,shl,2020/21,IF Malmö Redhawks,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,Luleå HF  - Rögle BK,,,,11450,,shl,2020/21,Luleå HF,Rögle BK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,Djurgårdens IF  - Växjö Lakers HC,,,,11450,,shl,2020/21,Djurgårdens IF,Växjö Lakers HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,Linköping HC  - Färjestad BK,,,,11450,,shl,2020/21,Linköping HC,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,IF Malmö Redhawks  - Brynäs IF,,,,11450,,shl,2020/21,IF Malmö Redhawks,Brynäs IF,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,Leksands IF  - Frölunda HC,,,,11450,,shl,2020/21,Leksands IF,Frölunda HC,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,HV 71  - Örebro HK,,,,11450,,shl,2020/21,HV 71,Örebro HK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,IK Oskarshamn  - Skellefteå AIK,,,,11450,,shl,2020/21,IK Oskarshamn,Skellefteå AIK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Luleå HF  - Färjestad BK,,,,11450,,shl,2020/21,Luleå HF,Färjestad BK,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,Leksands IF  - Linköping HC,,,,11450,,shl,2020/21,Leksands IF,Linköping HC,,,,,,,,,,,,,,,,,,,,,,,
